sec_id,classification_scheme,classification_code,classification_name,effective_dt,end_dt,_loaded_at
SEC-0001,GICS,45205010,Technology Hardware Storage & Peripherals,2024-01-01,,2025-02-12 6:00:00
SEC-0001,SEI_INTERNAL,TECH_HW,Technology Hardware,2024-01-01,,2025-02-12 6:00:00
SEC-0002,GICS,45103010,Systems Software,2024-01-01,,2025-02-12 6:00:00
SEC-0002,SEI_INTERNAL,TECH_SW,Technology Software,2024-01-01,,2025-02-12 6:00:00
SEC-0003,GICS,35201010,Pharmaceuticals,2024-01-01,,2025-02-12 6:00:00
SEC-0003,SEI_INTERNAL,HLTH_PH,Healthcare Pharma,2024-01-01,,2025-02-12 6:00:00
SEC-0004,GICS,40101010,Diversified Banks,2024-01-01,,2025-02-12 6:00:00
SEC-0004,SEI_INTERNAL,FIN_BNK,Financial Banking,2024-01-01,,2025-02-12 6:00:00
SEC-0005,GICS,30302010,Household Products,2024-01-01,,2025-02-12 6:00:00
SEC-0006,GICS,20105010,Aerospace & Defense,2024-01-01,,2025-02-12 6:00:00
SEC-0007,GICS,25203010,Footwear,2024-01-01,,2025-02-12 6:00:00
SEC-0008,GICS,35201010,Pharmaceuticals,2024-01-01,,2025-02-12 6:00:00
SEC-0009,GICS,25102010,Automobile Manufacturers,2024-01-01,,2025-02-12 6:00:00
SEC-0010,GICS,45301020,Semiconductor Equipment,2024-01-01,,2025-02-12 6:00:00
SEC-0011,GICS,45301020,Semiconductors,2024-01-01,,2025-02-12 6:00:00
SEC-0012,GICS,45102020,IT Consulting & Other Services,2024-01-01,,2025-02-12 6:00:00
SEC-0013,GICS,15104020,Diversified Metals & Mining,2024-01-01,,2025-02-12 6:00:00
SEC-0041,GICS,10102050,Integrated Oil & Gas,2024-01-01,,2025-02-12 6:00:00
SEC-0042,GICS,25502020,Internet & Direct Marketing Retail,2024-01-01,,2025-02-12 6:00:00
SEC-0043,GICS,45301020,Semiconductors,2024-01-01,,2025-02-12 6:00:00
SEC-0044,GICS,45102030,Application Software,2024-01-01,,2025-02-12 6:00:00
SEC-0045,GICS,45301020,Semiconductors,2024-01-01,,2025-02-12 6:00:00
SEC-0046,GICS,30202030,Packaged Foods & Meats,2024-01-01,,2025-02-12 6:00:00
SEC-0048,GICS,99999999,Unclassified,2024-01-01,2024-06-01,2025-02-12 6:00:00
SEC-0049,SEI_INTERNAL,UNKNOWN,Unknown Classification,2024-09-01,,2025-02-12 6:00:00